2020/7/27,3863,11,3863 日本製紙,1420,1434,1411,1434,490400,東証１部
2020/7/27,3864,11,3864 三菱紙,334,349,334,349,54200,東証１部
2020/7/27,3865,11,3865 北越コーポ,367,373,366,373,480700,東証１部
2020/7/27,3877,11,3877 中越パ,1558,1561,1515,1561,12500,東証１部
2020/7/27,3878,11,3878 巴川紙,860,879,850,879,9200,東証１部
2020/7/27,3880,11,3880 大王紙,1417,1438,1417,1437,413400,東証１部
2020/7/27,3891,91,3891 高度紙,1020,1032,998,1021,11100,ＪＡＱ
2020/7/27,3892,91,3892 岡山製紙,921,929,914,914,14600,ＪＡＱ
2020/7/27,3895,91,3895 ハビックス,671,676,656,665,21700,ＪＡＱ
2020/7/27,3896,11,3896 阿波製紙,481,486,480,486,5300,東証１部
2020/7/27,3900,13,3900 クラウドワークス,1276,1276,1239,1272,38100,東証マ
2020/7/27,3901,11,3901マークラインズ,2137,2143,2081,2138,73300,東証１部
2020/7/27,3902,11,3902 メディカルデータ,1440,1452,1391,1417,1305300,東証１部
2020/7/27,3903,11,3903 gumi,930,941,925,932,369000,東証１部
2020/7/27,3904,13,3904 カヤック,779,780,761,765,40600,東証マ
2020/7/27,3905,13,3905 データセクション,583,621,573,590,148000,東証マ
2020/7/27,3906,13,3906 ＡＬＢＥＲＴ,6850,6950,6450,6470,334400,東証マ
2020/7/27,3907,13,3907 シリコンスタジオ,1252,1299,1205,1299,15700,東証マ
2020/7/27,3908,13,3908 コラボス,497,497,485,485,7400,東証マ
2020/7/27,3909,11,3909 ショーケース,707,708,688,696,67700,東証１部
2020/7/27,3910,91,3910 ＭＫシステム,919,919,893,898,42300,ＪＡＱ
2020/7/27,3911,13,3911 Aiming,1095,1140,856,899,40804800,東証マ
2020/7/27,3912,11,3912 モバイルＦ,1085,1107,1025,1055,546800,東証１部
2020/7/27,3913,13,3913 sMedio,1150,1151,1106,1106,18700,東証マ
2020/7/27,3914,13,3914 ジグソー,5100,5140,4975,5010,42000,東証マ
2020/7/27,3915,11,3915 テラスカイ,4165,4860,4165,4860,1669500,東証１部
2020/7/27,3916,11,3916 デジタルイン,1400,1400,1368,1379,92200,東証１部
2020/7/27,3917,13,3917 アイリッジ,927,930,900,900,18100,東証マ
2020/7/27,3918,11,3918 ＰＣＩホール,1126,1166,1119,1166,33000,東証１部
2020/7/27,3919,11,3919 パイプドＨ,1427,1430,1398,1415,56900,東証１部
2020/7/27,3920,11,3920 アイビーシー,948,948,918,939,24800,東証１部
2020/7/27,3921,11,3921 ネオジャパン,2252,2304,2230,2258,56800,東証１部
2020/7/27,3922,11,3922 PR TIMES,4130,4250,3960,3985,135900,東証１部
2020/7/27,3923,13,3923 ラクス,2479,2493,2402,2406,261700,東証マ
2020/7/27,3924,11,3924 ランドコンビュター,987,990,980,990,6400,東証１部
2020/7/27,3925,11,3925 ダブルスタン,5540,5620,5420,5590,36900,東証１部
2020/7/27,3926,11,3926 オープンドア,1072,1072,1041,1055,205700,東証１部
2020/7/27,3927,13,3927 フーバーブレイン,1344,1369,1342,1349,63000,東証マ
2020/7/27,3928,11,3928 マイネット,1380,1415,1339,1378,290700,東証１部
2020/7/27,3929,13,3929 ソーシャルワイヤー,850,852,830,845,21200,東証マ
2020/7/27,3930,13,3930 はてな,2063,2085,2040,2076,7000,東証マ
2020/7/27,3931,13,3931 バリューＧ,1092,1092,1038,1062,1200,東証マ
2020/7/27,3932,11,3932 アカツキ,3850,3920,3835,3875,58500,東証１部
2020/7/27,3933,91,3933 チエル,3710,3735,3650,3700,56400,ＪＡＱ
2020/7/27,3934,11,3934 ベネフィット,1598,1634,1551,1625,18200,東証１部
2020/7/27,3935,13,3935 エディア,484,499,472,488,166600,東証マ
2020/7/27,3936,13,3936 グローバルウェイ,1270,1270,1257,1257,300,東証マ
2020/7/27,3937,11,3937 Ubicomホール,2194,2274,2182,2259,98000,東証１部
2020/7/27,3938,11,3938 ＬＩＮＥ,5530,5560,5520,5550,322000,東証１部
2020/7/27,3939,11,3939 カナミック,899,918,889,917,130900,東証１部
2020/7/27,3940,11,3940 ノムラシステム,475,484,456,462,605000,東証１部
2020/7/27,3941,11,3941 レンゴー,825,833,816,833,646900,東証１部
2020/7/27,3944,12,3944 古林紙,2705,2705,2705,2705,100,東証２部
2020/7/27,3945,12,3945 スパバッグ,1301,1310,1299,1299,600,東証２部
2020/7/27,3946,11,3946 トーモク,1807,1819,1784,1819,16300,東証１部
2020/7/27,3947,12,3947 ダイナパック,1399,1399,1399,1399,300,東証２部
2020/7/27,3948,91,3948 光ビジネス,386,388,383,384,1700,ＪＡＱ
2020/7/27,3950,11,3950 ザ・パック,2852,2858,2821,2858,23800,東証１部
2020/7/27,3951,12,3951 朝日印刷,887,887,880,880,1900,東証２部
2020/7/27,3952,32,3952 中央紙器,1135,1140,1135,1140,1800,名証２部
2020/7/27,3953,91,3953 大村紙業,689,691,682,682,2700,ＪＡＱ
2020/7/27,3954,91,3954 昭和パックス,1680,1720,1680,1694,900,ＪＡＱ
2020/7/27,3955,12,3955 イムラ封筒,759,776,759,774,16500,東証２部
2020/7/27,3956,91,3956 国際チャート,280,280,272,275,4600,ＪＡＱ
2020/7/27,3960,13,3960 バリューデザイン,3150,3150,3010,3030,9200,東証マ
2020/7/27,3961,13,3961 シルバーエッグ,2007,2020,1960,1985,21900,東証マ
2020/7/27,3962,11,3962 チェンジ,8100,8530,8080,8470,496300,東証１部
2020/7/27,3963,11,3963 シンクロフード,343,343,330,339,60700,東証１部
2020/7/27,3964,11,3964 オークネット,1042,1088,1039,1088,25400,東証１部
2020/7/27,3965,12,3965 キャピタルアセ,986,1042,965,1028,119200,東証２部
2020/7/27,3967,13,3967 エステル,1250,1274,1236,1265,62400,東証マ
2020/7/27,3968,12,3968 セグエＧ,890,914,882,913,203400,東証２部
2020/7/27,3966,13,3966 ユーザベース,2193,2228,2112,2143,167300,東証マ
2020/7/27,3968,11,3968 セグエＧ,890,914,882,913,203400,東証１部
2020/7/27,3969,11,3969 エイトレッド,2001,2083,1956,2000,644600,東証１部
2020/7/27,3970,13,3970 イノベーション,4500,4510,4285,4400,7200,東証マ
2020/7/27,3974,91,3974 ＴＢＣスキャット,1231,1287,1231,1280,1900,ＪＡＱ
2020/7/27,3975,11,3975 ＡＯＩ ＴＹＯ,400,411,392,411,83200,東証１部
2020/7/27,3976,13,3976 シャノン,2449,2449,2278,2278,17100,東証マ
2020/7/27,3978,11,3978 マクロミル,755,757,737,754,132000,東証１部
2020/7/27,3979,13,3979 うるる,2077,2143,2060,2060,2800,東証マ
2020/7/27,3981,11,3981 ビーグリー,2052,2166,2045,2145,366000,東証１部
2020/7/27,3983,11,3983 オロ,3085,3145,2996,3030,86600,東証１部
2020/7/27,3984,13,3984 ユーザローカル,3870,3875,3775,3835,45400,東証マ
2020/7/27,3985,11,3985 テモナ,965,970,945,968,14800,東証１部
2020/7/27,3986,13,3986 ビーブレイク,1460,1518,1460,1515,1100,東証マ
2020/7/27,3987,13,3987 エコモット,1100,1120,1095,1120,14100,東証マ
2020/7/27,3988,91,3988 ＳＹＳホール,1419,1550,1391,1493,40200,ＪＡＱ
2020/7/27,3989,13,3989 シェアリングテク,361,373,354,370,283900,東証マ
2020/7/27,3990,13,3990 ＵＵＭ,2254,2255,2180,2190,281600,東証マ
2020/7/27,3991,13,3991 ウォンテッドリー,1309,1309,1235,1267,2500,東証マ
2020/7/27,3992,11,3992 ニーズウェル,711,711,697,709,32900,東証１部
2020/7/27,3993,13,3993 パークシャテク,2600,2625,2545,2615,169500,東証マ
2020/7/27,3994,13,3994 マネーフォワード,7500,7580,7230,7310,201100,東証マ
2020/7/27,3995,13,3995 SKIYAKI,493,493,473,481,126000,東証マ
2020/7/27,3996,11,3996 サインポスト,1367,1385,1325,1385,31200,東証１部
2020/7/27,3997,91,3997 トレードワークス,725,729,725,727,1900,ＪＡＱ
2020/7/27,3998,13,3998 すららネット,3260,3500,3165,3205,335300,東証マ
2020/7/27,3999,13,3999 ナレッジスイート,808,825,800,825,16000,東証マ
2020/7/27,4004,11,4004 昭電工,2345,2371,2308,2366,1029600,東証１部
2020/7/27,4005,11,4005 住友化学,328,332,324,332,7387700,東証１部
2020/7/27,4008,11,4008 住友精化,3440,3450,3360,3430,47800,東証１部
2020/7/27,4021,11,4021 日産化,5600,5710,5550,5700,378400,東証１部
2020/7/27,4022,11,4022 ラサ工,1563,1584,1551,1584,15100,東証１部
2020/7/27,4023,11,4023 クレハ,4560,4650,4495,4640,45600,東証１部
2020/7/27,4025,11,4025 多木化,7030,7140,7000,7100,13700,東証１部
2020/7/27,4026,12,4026 神島化,700,705,687,705,9300,東証２部
2020/7/27,4027,11,4027 テイカ,1379,1379,1344,1369,43400,東証１部
2020/7/27,4028,11,4028 石原産,742,742,717,731,170500,東証１部
2020/7/27,4031,11,4031 チッカリン,1239,1242,1231,1242,2100,東証１部
2020/7/27,4041,11,4041 日曹達,2783,2847,2752,2846,63300,東証１部
2020/7/27,4042,11,4042 東ソー,1450,1483,1436,1479,1202600,東証１部
2020/7/27,4043,11,4043 トクヤマ,2586,2625,2559,2621,562900,東証１部
2020/7/27,4044,11,4044 セ硝子,1999,2059,1980,2037,54000,東証１部
2020/7/27,4045,11,4045 東合成,1071,1088,1061,1087,146200,東証１部
2020/7/27,4046,11,4046 ダイソー,2332,2378,2323,2378,34400,東証１部
2020/7/27,4047,11,4047 関電化,842,857,829,857,103000,東証１部
2020/7/27,4051,13,4051 GMOファイナ,7650,8900,7560,8500,1556200,東証マ
2020/7/27,4052,13,4052 フィーチャ,2414,2666,2410,2655,187200,東証マ
2020/7/27,4061,11,4061 電化,2660,2704,2634,2701,488100,東証１部
2020/7/27,4062,11,4062 イビデン,2965,3025,2876,2980,3910600,東証１部
2020/7/27,4063,11,4063 信越化,13200,13525,13120,13525,989100,東証１部
2020/7/27,4064,11,4064 カーバイド,1190,1250,1171,1231,165000,東証１部
2020/7/27,4078,11,4078 堺化学,2139,2142,2096,2140,16500,東証１部
2020/7/27,4080,91,4080 田中化研,704,709,696,703,28600,ＪＡＱ
2020/7/27,4082,11,4082 第一稀元素,760,788,750,788,43000,東証１部
2020/7/27,4088,11,4088 エアウォータ,1440,1466,1433,1466,529800,東証１部
2020/7/27,4091,11,4091 大陽日酸,1867,1888,1834,1887,813700,東証１部
2020/7/27,4092,11,4092 日本化,2229,2232,2188,2228,20200,東証１部
2020/7/27,4093,11,4093 アセチレン,1245,1245,1220,1232,6700,東証１部
2020/7/27,4094,12,4094 日化産,988,995,977,990,11700,東証２部
2020/7/27,4095,11,4095 パーカライ,1112,1126,1100,1124,115600,東証１部
2020/7/27,4097,11,4097 高圧ガス,823,850,816,850,41900,東証１部
2020/7/27,4098,11,4098 チタン,1734,1780,1714,1770,13800,東証１部
2020/7/27,4099,11,4099 四国化,1129,1144,1115,1142,62200,東証１部
2020/7/27,4100,11,4100 戸田工,1695,1794,1695,1794,10400,東証１部
2020/7/27,4102,12,4102 丸尾カル,1324,1324,1324,1324,400,東証２部
2020/7/27,4107,12,4107 伊勢化,2893,2915,2893,2910,1000,東証２部
2020/7/27,4109,11,4109 ステラケミ,2799,2827,2724,2827,72300,東証１部
2020/7/27,4112,11,4112 保土谷,4675,4705,4580,4705,24400,東証１部
2020/7/27,4113,12,4113 田岡化,11670,12300,11670,12300,10800,東証２部
2020/7/27,4114,11,4114 日触媒,5500,5610,5480,5580,83600,東証１部
2020/7/27,4115,12,4115 本州化,1143,1153,1111,1138,2900,東証２部
2020/7/27,4116,11,4116 大日精,2391,2479,2380,2479,23900,東証１部
2020/7/27,4118,11,4118 カネカ,2656,2683,2613,2683,255400,東証１部
2020/7/27,4119,12,4119 ピグメント,1769,1769,1749,1749,1100,東証２部
2020/7/27,4120,12,4120 スガイ,1251,1283,1245,1270,5900,東証２部
2020/7/27,4124,91,4124 大阪油化工業,1332,1346,1282,1304,4200,ＪＡＱ
2020/7/27,4151,11,4151 協和キリン,2657,2693,2638,2686,984700,東証１部
2020/7/27,4182,11,4182 菱ガス化,1666,1677,1640,1676,985100,東証１部
2020/7/27,4183,11,4183 三井化学,2177,2200,2154,2200,885100,東証１部
2020/7/27,4185,11,4185 ＪＳＲ,2204,2273,2191,2273,1431700,東証１部
2020/7/27,4186,11,4186 東応化,5660,5720,5630,5720,215600,東証１部
2020/7/27,4187,11,4187 大阪有機,2826,2870,2795,2822,116700,東証１部
2020/7/27,4188,11,4188 三菱ケミカル,621.7,623.3,612.7,622.1,4778500,東証１部
2020/7/27,4189,11,4189 ＫＨネオケム,2094,2138,2052,2127,169500,東証１部
2020/7/27,4202,11,4202 ダイセル,790,797,778,797,1317400,東証１部
2020/7/27,4203,11,4203 住友ベ,2883,2903,2829,2903,114400,東証１部
2020/7/27,4204,11,4204 積水化,1489,1526,1474,1526,864400,東証１部
2020/7/27,4205,11,4205 ゼオン,1022,1048,998,1046,1018300,東証１部
2020/7/27,4206,11,4206 アイカ,3590,3620,3560,3620,158300,東証１部
2020/7/27,4208,11,4208 宇部興,1795,1806,1769,1806,456900,東証１部
2020/7/27,4212,11,4212 積水樹,2231,2239,2197,2234,51300,東証１部
2020/7/27,4215,11,4215 タキロン,698,708,693,707,70800,東証１部
2020/7/27,4216,11,4216 旭有機,1423,1423,1386,1409,26400,東証１部
2020/7/27,4218,11,4218 ニチバン,1552,1559,1501,1558,34400,東証１部
2020/7/27,4220,11,4220 リケンテクノ,406,421,404,421,49700,東証１部
2020/7/27,4221,11,4221 大倉工,1470,1550,1451,1550,10600,東証１部
2020/7/27,4222,12,4222 児玉化,385,394,385,389,10400,東証２部
2020/7/27,4224,12,4224 ロンシール,1848,1857,1840,1840,2300,東証２部
2020/7/27,4228,11,4228 積化成,561,574,553,573,97000,東証１部
2020/7/27,4229,11,4229 群栄化,2457,2457,2408,2437,6600,東証１部
2020/7/27,4231,11,4231 タイガポリ,474,475,466,474,14000,東証１部
2020/7/27,4234,91,4234 サンエー化研,477,486,476,486,1500,ＪＡＱ
2020/7/27,4235,91,4235 第一化成,819,824,802,824,21200,ＪＡＱ
2020/7/27,4237,91,4237 フジプレアム,335,337,288,299,1681700,ＪＡＱ
2020/7/27,4238,11,4238 ミライアル,1115,1115,1089,1114,18800,東証１部
2020/7/27,4240,91,4240 クラスター,494,515,464,465,617600,ＪＡＱ
2020/7/27,4241,91,4241 アテクト,942,955,917,937,18900,ＪＡＱ
2020/7/27,4242,91,4242 タカギセイコ,1760,1760,1751,1751,500,ＪＡＱ
2020/7/27,4243,91,4243 ニックス,731,759,731,740,3900,ＪＡＱ
2020/7/27,4245,11,4245 ダイキアク,766,791,766,791,6800,東証１部
2020/7/27,4246,11,4246 ダイキョー,488,504,472,502,122900,東証１部
2020/7/27,4247,32,4247 ポバール興業,1640,1640,1640,1640,100,名証２部
2020/7/27,4248,11,4248 竹本容器,690,705,686,705,26100,東証１部
2020/7/27,4249,11,4249 森六ホール,1639,1669,1607,1669,23900,東証１部
2020/7/27,4251,12,4251 恵　和,1467,1541,1429,1446,731700,東証２部
2020/7/27,4272,11,4272 日化薬,1075,1080,1060,1079,711300,東証１部
2020/7/27,4274,91,4274 細火工,1081,1114,1053,1109,262800,ＪＡＱ
2020/7/27,4275,11,4275 カーリット,514,520,506,520,36200,東証１部
2020/7/27,4282,11,4282 イーピーエス,999,1001,986,997,156800,東証１部
2020/7/27,4284,11,4284 ソルクシーズ,756,756,735,755,72000,東証１部
2020/7/27,4286,11,4286 レッグス,870,881,851,880,49000,東証１部
2020/7/27,4287,91,4287 ジャストプラ,426,449,421,446,40100,ＪＡＱ
2020/7/27,4288,91,4288 アズジェント,1366,1377,1290,1363,9300,ＪＡＱ
2020/7/27,4290,11,4290 プレスインタ,893,893,874,878,165000,東証１部
2020/7/27,4293,91,4293 セプテーニ,204,205,200,200,1270500,ＪＡＱ
2020/7/27,4295,11,4295 フェイス,716,716,692,698,12400,東証１部
2020/7/27,4298,11,4298 プロトコーポ,951,951,921,930,35800,東証１部
2020/7/27,4299,11,4299 ハイマックス,1995,2010,1995,2010,1800,東証１部
2020/7/27,4301,11,4301 アミューズ,2147,2158,2103,2130,63800,東証１部
2020/7/27,4304,91,4304 Ｅストアー,1126,1126,1089,1114,8200,ＪＡＱ
2020/7/27,4307,11,4307 野村総研,2767,2821,2761,2804,1274000,東証１部
2020/7/27,4308,13,4308 Ｊストリーム,2789,2895,2762,2826,225200,東証マ
2020/7/27,4310,11,4310 Ｄインキュ,1242,1365,1242,1365,7400,東証１部
2020/7/27,4312,11,4312 サイバネット,654,666,651,666,61600,東証１部
2020/7/27,4316,91,4316 ビーマップ,748,748,732,742,20600,ＪＡＱ
2020/7/27,4317,91,4317 レイ,340,340,333,338,15600,ＪＡＱ
2020/7/27,4318,11,4318 クイック,1123,1123,1090,1116,41800,東証１部
2020/7/27,4319,11,4319 ＴＡＣ,195,196,194,195,30600,東証１部
2020/7/27,4320,11,4320 ＣＥホール,576,589,560,585,142400,東証１部
2020/7/27,4321,11,4321 ケネディクス,474,483,468,483,1298500,東証１部
2020/7/27,4323,11,4323 日システム技,1687,1770,1651,1770,63900,東証１部
2020/7/27,4324,11,4324 電通Ｇ,2513,2555,2454,2554,1117600,東証１部
2020/7/27,4326,11,4326 インテージ,876,900,875,900,42600,東証１部
2020/7/27,4327,91,4327 日本ＳＨＬ,2115,2127,2090,2127,4400,ＪＡＱ
2020/7/27,4331,11,4331 テイクギヴ,557,557,535,547,49700,東証１部
2020/7/27,4333,11,4333 東邦システム,950,964,947,964,4100,東証１部
2020/7/27,4334,91,4334 ユークス,453,459,453,459,2800,ＪＡＱ
2020/7/27,4335,91,4335 ＩＰＳ,850,862,822,831,95900,ＪＡＱ
2020/7/27,4336,91,4336 クリエアナブ,478,484,472,473,6600,ＪＡＱ
2020/7/27,4337,11,4337 ぴあ,3070,3125,3055,3060,29800,東証１部
2020/7/27,4341,12,4341 西菱電機,893,899,893,899,800,東証２部
2020/7/27,4342,12,4342 セコム上信越,3425,3425,3380,3425,1000,東証２部
2020/7/27,4343,11,4343 イオンＦ,1544,1574,1518,1569,56600,東証１部
2020/7/27,4344,11,4344 ソースネクス,273,274,270,273,739500,東証１部
2020/7/27,4345,11,4345 ＣＴＳ,835,836,822,836,50500,東証１部
2020/7/27,4346,11,4346 ネクシィーズ,880,880,845,856,185700,東証１部
2020/7/27,4347,91,4347 クラビット,115,120,115,119,2321300,ＪＡＱ
2020/7/27,4348,11,4348 インフォコム,3175,3325,3175,3295,146700,東証１部
2020/7/27,4349,32,4349 テスク,0,0,0,0,0,名証２部
2020/7/27,4350,11,4350 メディカシス,494,506,488,506,16100,東証１部
2020/7/27,4351,91,4351 山田債権管理,547,547,547,547,400,ＪＡＱ
2020/7/27,4355,91,4355 ロングライフ,316,319,314,319,3600,ＪＡＱ
2020/7/27,4356,91,4356 応用技術,2460,2575,2400,2560,16600,ＪＡＱ
2020/7/27,4361,12,4361 川口化,932,949,932,945,1300,東証２部
2020/7/27,4362,11,4362 日精化,1428,1459,1407,1459,19300,東証１部
2020/7/27,4364,12,4364 マナック,1043,1058,1031,1043,27700,東証２部
2020/7/27,4365,91,4365 松本油脂,10560,10740,10480,10740,900,ＪＡＱ
2020/7/27,4366,12,4366 ダイトーケミ,756,758,735,750,49100,東証２部
2020/7/27,4367,12,4367 広栄化学,3345,3345,3230,3260,45700,東証２部
2020/7/27,4368,11,4368 扶桑化学工業,4140,4220,4090,4220,45700,東証１部
2020/7/27,4369,11,4369 トリケミカル,11060,11170,10960,11150,44200,東証１部
2020/7/27,4380,13,4380 Ｍマート,1406,1449,1405,1432,2600,東証マ
2020/7/27,4381,13,4381 ビーフラッツ,1700,1729,1680,1712,19100,東証マ
2020/7/27,4382,11,4382 ヒーローズ,3175,3210,3125,3195,35200,東証１部
2020/7/27,4384,13,4384 ラクスル,3210,3225,3135,3175,84600,東証マ
2020/7/27,4385,13,4385 メルカリ,4475,4520,4320,4375,1411400,東証マ
